Date,Open,High,Low,Close,5,6
2021-12-23T10:13:00+0530,35160.15,35162.55,35138.7,35139.85,0,0
2021-12-23T10:14:00+0530,35143.75,35143.75,35127.4,35135.9,0,0
2021-12-23T10:15:00+0530,35136.5,35136.5,35121.05,35131.65,0,0
2021-12-23T10:16:00+0530,35131.4,35141.15,35124.25,35130.2,0,0
2021-12-23T10:17:00+0530,35128.25,35136.75,35124.95,35135.8,0,0
2021-12-23T10:18:00+0530,35134.45,35138.5,35125.8,35138.5,0,0
2021-12-23T10:19:00+0530,35140,35158.2,35140,35155.25,0,0
2021-12-23T10:20:00+0530,35156.1,35156.1,35146.8,35153.1,0,0
2021-12-23T10:21:00+0530,35152.75,35157,35131.45,35139.85,0,0
2021-12-23T10:22:00+0530,35140.5,35142.95,35135.85,35136.55,0,0
2021-12-23T10:23:00+0530,35139.35,35139.35,35110.75,35116.8,0,0
2021-12-23T10:24:00+0530,35117.6,35119.8,35103.05,35113,0,0
2021-12-23T10:25:00+0530,35113.35,35116.45,35107.15,35111.3,0,0
2021-12-23T10:26:00+0530,35113.55,35114,35103.9,35110.05,0,0
2021-12-23T10:27:00+0530,35109,35121.65,35095.05,35117.05,0,0
2021-12-23T10:28:00+0530,35118.9,35139.55,35118.65,35139.55,0,0
2021-12-23T10:29:00+0530,35137.95,35145.55,35129.65,35134.15,0,0
2021-12-23T10:30:00+0530,35130.95,35134.15,35115.15,35121.05,0,0
2021-12-23T10:31:00+0530,35114.05,35122.5,35109.5,35115.8,0,0
2021-12-23T10:32:00+0530,35116.9,35149.1,35113.9,35146.8,0,0
2021-12-23T10:33:00+0530,35147.6,35168.75,35144.7,35165.25,0,0
2021-12-23T10:34:00+0530,35170.7,35173.05,35152.05,35155.75,0,0
2021-12-23T10:35:00+0530,35156.45,35164.8,35154.05,35155.9,0,0
2021-12-23T10:36:00+0530,35153.2,35166.9,35153.2,35163.7,0,0
2021-12-23T10:37:00+0530,35163.75,35163.85,35154.1,35160.7,0,0
2021-12-23T10:38:00+0530,35159.2,35173.9,35157.6,35167.6,0,0
2021-12-23T10:39:00+0530,35164.6,35170.35,35155.2,35165.45,0,0
2021-12-23T10:40:00+0530,35166.55,35167.7,35158.25,35158.55,0,0
2021-12-23T10:41:00+0530,35157.05,35159.8,35146.6,35148.75,0,0
2021-12-23T10:42:00+0530,35149.85,35151.9,35143.7,35147.85,0,0
2021-12-23T10:43:00+0530,35147.7,35150.05,35144.8,35149.35,0,0
2021-12-23T10:44:00+0530,35148.35,35149.25,35137.85,35138.75,0,0
2021-12-23T10:45:00+0530,35142.4,35142.4,35136.5,35136.75,0,0
2021-12-23T10:46:00+0530,35137.35,35152.15,35134.65,35147.85,0,0
2021-12-23T10:47:00+0530,35148.55,35151.65,35144.25,35151.65,0,0
2021-12-23T10:48:00+0530,35151.95,35156.6,35149.5,35153.8,0,0
2021-12-23T10:49:00+0530,35154.35,35154.35,35134.85,35143.55,0,0
2021-12-23T10:50:00+0530,35141.05,35170.85,35141.05,35168.85,0,0
2021-12-23T10:51:00+0530,35166.9,35182.7,35162.8,35180.05,0,0
2021-12-23T10:52:00+0530,35179.85,35180.45,35172.3,35176.15,0,0
2021-12-23T10:53:00+0530,35178.15,35185.3,35176.1,35184.25,0,0
2021-12-23T10:54:00+0530,35185.3,35191.35,35180.35,35190.4,0,0
2021-12-23T10:55:00+0530,35191.05,35191.05,35179.1,35180.35,0,0
2021-12-23T10:56:00+0530,35176.6,35182.25,35173.7,35179.85,0,0
2021-12-23T10:57:00+0530,35178.35,35202.8,35177.55,35196.8,0,0
2021-12-23T10:58:00+0530,35196.5,35196.7,35185.1,35185.9,0,0
2021-12-23T10:59:00+0530,35186.45,35187.4,35176.65,35181.7,0,0
2021-12-23T11:00:00+0530,35181.7,35190.15,35181,35190.15,0,0
2021-12-23T11:01:00+0530,35194.65,35209.25,35188,35207.05,0,0
2021-12-23T11:02:00+0530,35202.25,35202.25,35188.45,35195.5,0,0
2021-12-23T11:03:00+0530,35193.15,35196.3,35186.05,35188.45,0,0
2021-12-23T11:04:00+0530,35185.8,35192.35,35178.5,35181.45,0,0
2021-12-23T11:05:00+0530,35181.65,35187.75,35178.95,35185.85,0,0
2021-12-23T11:06:00+0530,35186.25,35188.1,35181.9,35186.1,0,0
2021-12-23T11:07:00+0530,35186.2,35196.15,35185.65,35193.5,0,0
2021-12-23T11:08:00+0530,35192.8,35195.1,35185,35185.85,0,0
2021-12-23T11:09:00+0530,35184.9,35189.15,35177.4,35179.3,0,0
2021-12-23T11:10:00+0530,35176.7,35193.3,35170.6,35188.1,0,0
2021-12-23T11:11:00+0530,35188.95,35191.6,35184.5,35186,0,0
2021-12-23T11:12:00+0530,35186.3,35189,35168.5,35183.35,0,0
2021-12-23T11:13:00+0530,35182.95,35185.15,35175.3,35185.15,0,0
2021-12-23T11:14:00+0530,35179.05,35181.7,35171.55,35180.25,0,0
2021-12-23T11:15:00+0530,35179.35,35181.95,35161.85,35165.4,0,0
2021-12-23T11:16:00+0530,35165.9,35168.9,35127.15,35140.45,0,0
2021-12-23T11:17:00+0530,35138.55,35150.5,35131.15,35149.7,0,0
2021-12-23T11:18:00+0530,35146.95,35153.4,35142.8,35152.75,0,0
2021-12-23T11:19:00+0530,35154,35155.15,35146.75,35152.15,0,0
2021-12-23T11:20:00+0530,35152.3,35177.75,35151.85,35176.95,0,0
2021-12-23T11:21:00+0530,35173.65,35186.15,35162.4,35162.4,0,0
2021-12-23T11:22:00+0530,35163.3,35166.15,35151.9,35161,0,0
2021-12-23T11:23:00+0530,35160.4,35175.45,35157.4,35175.3,0,0
2021-12-23T11:24:00+0530,35173.05,35173.05,35150.9,35160.1,0,0
2021-12-23T11:25:00+0530,35164,35176.85,35159.25,35164.65,0,0
2021-12-23T11:26:00+0530,35168.05,35177.7,35166.45,35177.7,0,0
2021-12-23T11:27:00+0530,35179.6,35181.35,35171,35178.25,0,0
2021-12-23T11:28:00+0530,35178.05,35178.7,35163.7,35171.5,0,0
2021-12-23T11:29:00+0530,35170.5,35170.5,35160.6,35163.5,0,0
2021-12-23T11:30:00+0530,35163.05,35163.9,35155.6,35156.8,0,0
2021-12-23T11:31:00+0530,35156.5,35169.5,35154.6,35167.65,0,0
2021-12-23T11:32:00+0530,35166.8,35174.65,35165.55,35172.35,0,0
2021-12-23T11:33:00+0530,35171.15,35176.75,35167.3,35168.45,0,0
2021-12-23T11:34:00+0530,35167.5,35169.15,35162.45,35162.9,0,0
2021-12-23T11:35:00+0530,35162.05,35184.65,35160.8,35184.65,0,0
2021-12-23T11:36:00+0530,35184.5,35212.55,35183,35207.85,0,0
2021-12-23T11:37:00+0530,35207.55,35207.55,35187.5,35187.5,0,0
2021-12-23T11:38:00+0530,35191.95,35193.55,35183.05,35185.45,0,0
2021-12-23T11:39:00+0530,35183.75,35189.6,35180.25,35183.35,0,0
2021-12-23T11:40:00+0530,35183.05,35185.95,35177.95,35185.25,0,0
2021-12-23T11:41:00+0530,35183.8,35190.45,35183.3,35190.45,0,0
2021-12-23T11:42:00+0530,35189.45,35194.55,35186.1,35190.6,0,0
2021-12-23T11:43:00+0530,35194.3,35196.75,35189.25,35193.8,0,0
2021-12-23T11:44:00+0530,35193.7,35210.65,35192.9,35210.65,0,0
2021-12-23T11:45:00+0530,35211.9,35248.55,35210.05,35244.6,0,0
2021-12-23T11:46:00+0530,35242.35,35244.4,35227.7,35234,0,0
2021-12-23T11:47:00+0530,35235.55,35235.55,35227.5,35231.2,0,0
2021-12-23T11:48:00+0530,35231.65,35231.65,35213.9,35213.9,0,0
2021-12-23T11:49:00+0530,35215.3,35223.75,35213.95,35222.9,0,0
2021-12-23T11:50:00+0530,35223.15,35227.2,35220.7,35224.4,0,0
2021-12-23T11:51:00+0530,35225.6,35234.8,35219.05,35230.5,0,0
2021-12-23T11:52:00+0530,35229.95,35233.7,35225.5,35228.65,0,0
2021-12-23T11:53:00+0530,35228.45,35232.45,35224.3,35231.5,0,0
2021-12-23T11:54:00+0530,35230.55,35233.7,35222.05,35233.2,0,0
2021-12-23T11:55:00+0530,35234.1,35244.8,35234.1,35239.25,0,0
2021-12-23T11:56:00+0530,35241.4,35242.4,35232.05,35234.85,0,0
2021-12-23T11:57:00+0530,35238.45,35239.15,35225.3,35232.1,0,0
2021-12-23T11:58:00+0530,35232.9,35237.6,35225.75,35231.3,0,0
2021-12-23T11:59:00+0530,35227.7,35232.15,35222.9,35232.15,0,0
2021-12-23T12:00:00+0530,35228.8,35246.05,35228.8,35237.2,0,0
2021-12-23T12:01:00+0530,35240.1,35269.35,35240.1,35261.3,0,0
2021-12-23T12:02:00+0530,35258.8,35264.45,35255.75,35262.4,0,0
2021-12-23T12:03:00+0530,35262.7,35282.45,35257.6,35273.15,0,0
2021-12-23T12:04:00+0530,35273.4,35284.2,35268.55,35269.65,0,0
2021-12-23T12:05:00+0530,35268.4,35281.9,35267.6,35276.45,0,0
2021-12-23T12:06:00+0530,35276.2,35278.4,35267.75,35273.45,0,0
2021-12-23T12:07:00+0530,35272.35,35274.15,35262.1,35265,0,0
2021-12-23T12:08:00+0530,35266.35,35271.8,35259.95,35271.8,0,0
2021-12-23T12:09:00+0530,35271.8,35284.55,35271.3,35277.05,0,0
2021-12-23T12:10:00+0530,35275.7,35280.5,35271.15,35275.95,0,0
2021-12-23T12:11:00+0530,35274.9,35289.65,35274.75,35288.35,0,0
2021-12-23T12:12:00+0530,35283.85,35305.7,35283.85,35305.7,0,0
2021-12-23T12:13:00+0530,35305.05,35312.7,35300.45,35301.15,0,0
2021-12-23T12:14:00+0530,35303.25,35305.55,35298.35,35302.25,0,0
2021-12-23T12:15:00+0530,35302.65,35325.75,35299.7,35324.7,0,0
2021-12-23T12:16:00+0530,35325.95,35340.85,35324.4,35335.9,0,0
2021-12-23T12:17:00+0530,35338.85,35356.5,35337,35348.2,0,0
2021-12-23T12:18:00+0530,35353.9,35363.8,35346.85,35358.35,0,0
2021-12-23T12:19:00+0530,35357.9,35362.3,35353.55,35358.35,0,0
2021-12-23T12:20:00+0530,35359.8,35362.15,35327.75,35327.75,0,0
2021-12-23T12:21:00+0530,35328.75,35349.6,35323.85,35346.85,0,0
2021-12-23T12:22:00+0530,35348.3,35348.85,35329.7,35333.9,0,0
2021-12-23T12:23:00+0530,35335.4,35346.55,35328.35,35345.55,0,0
2021-12-23T12:24:00+0530,35345.5,35375.35,35340.55,35373.75,0,0
2021-12-23T12:25:00+0530,35371,35398.55,35368.9,35377.3,0,0
2021-12-23T12:26:00+0530,35376.5,35381.75,35370.45,35379.3,0,0
2021-12-23T12:27:00+0530,35379.8,35382.55,35370.6,35380.85,0,0
2021-12-23T12:28:00+0530,35378.95,35378.95,35367.8,35374.55,0,0
2021-12-23T12:29:00+0530,35376.15,35385.5,35372.85,35382.85,0,0
2021-12-23T12:30:00+0530,35381.9,35400.35,35381.9,35390.2,0,0
2021-12-23T12:31:00+0530,35390.6,35412.45,35390.6,35410.15,0,0
2021-12-23T12:32:00+0530,35413.25,35414.9,35393.2,35394.2,0,0
2021-12-23T12:33:00+0530,35395.1,35398.05,35383.5,35389.4,0,0
2021-12-23T12:34:00+0530,35390.05,35402.75,35388,35400.15,0,0
2021-12-23T12:35:00+0530,35398.15,35403.75,35390.9,35390.9,0,0
2021-12-23T12:36:00+0530,35391.6,35391.6,35381.95,35382.1,0,0
2021-12-23T12:37:00+0530,35381.3,35381.3,35360.85,35364.3,0,0
2021-12-23T12:38:00+0530,35367.3,35367.6,35346.45,35360.55,0,0
2021-12-23T12:39:00+0530,35360.6,35403.85,35360.6,35399.9,0,0
2021-12-23T12:40:00+0530,35400.1,35404.6,35392.65,35404.35,0,0
2021-12-23T12:41:00+0530,35405.8,35433.5,35403.7,35426.95,0,0
2021-12-23T12:42:00+0530,35429,35429.4,35417.7,35429.4,0,0
2021-12-23T12:43:00+0530,35429.25,35429.8,35423.2,35427.5,0,0
2021-12-23T12:44:00+0530,35429.5,35437.15,35424.85,35437.15,0,0
2021-12-23T12:45:00+0530,35435.35,35439.8,35422,35426.75,0,0
2021-12-23T12:46:00+0530,35424.55,35446.15,35424.55,35436,0,0
2021-12-23T12:47:00+0530,35437.05,35442.05,35433.1,35438.6,0,0
2021-12-23T12:48:00+0530,35439.8,35441.55,35431.9,35435.65,0,0

